Open_time,SMA_20,EMA_20,Upper_Band,Middle_Band,Lower_Band,RSI,MACD,Signal,ADX,SlowK,SlowD,CCI
2023-10-31,3.995249999999996,4.125255237246932,4.58430173796531,3.995249999999996,3.406198262034682,64.17626566102345,0.1156604783234636,0.04867773224959082,34.60062610305516,89.72893165234245,82.39788955443633,100.29727919671957
2023-11-01,4.047799999999996,4.182564262271034,4.6979103290980335,4.047799999999996,3.397689670901958,70.69421681320493,0.14810611831838028,0.06856340946334871,36.18137409265402,92.76173491908385,89.00900654346223,141.2916095249968
2023-11-02,4.093199999999996,4.225081951578555,4.7718735887007515,4.093199999999996,3.41452641129924,66.12667142798496,0.16402100870393177,0.08765492931146532,37.64921151156724,87.99942597081883,90.16336418074832,143.90286882357054
2023-11-03,4.136949999999996,4.261740813332978,4.830272861299082,4.136949999999996,3.4436271387009105,65.24649770839792,0.17310508511763878,0.10474496047270002,38.50968899035365,87.04108585718983,89.26741558236411,104.36578393965696
2023-11-04,4.1833499999999955,4.3016702596822185,4.891727942908992,4.1833499999999955,3.474972057090999,67.01342388801852,0.18391334914413093,0.1205786382069862,39.69355428168533,85.04421603236578,86.69490928679143,119.87994350282436
2023-11-05,4.232649999999996,4.345511187331531,4.957810471895678,4.232649999999996,3.5074895281043137,68.95276460722106,0.196747022109113,0.13581231498741156,41.11574295551555,85.07395652923957,85.71975280626502,131.47839466598248
2023-11-06,4.297499999999996,4.404700598061861,5.041525940407965,4.297499999999996,3.5534740595920273,73.24067376798433,0.22091303913741367,0.15283245981741198,42.625191700422086,90.04881843632857,86.7223303326446,137.90136597480915
2023-11-07,4.361149999999997,4.454443398246446,5.091769538473985,4.361149999999997,3.6305304615260083,71.17509615479447,0.23413811755973057,0.1690935913658757,44.147843585092566,90.16993988178103,88.43090494911634,119.48734564567822
2023-11-08,4.430349999999996,4.50954402698488,5.139924034192315,4.430349999999996,3.720775965807677,73.32227644697478,0.2502872460380736,0.1853323223003153,45.655962835604306,93.26728940366337,91.16201590725761,127.00073691967614
2023-11-09,4.498949999999996,4.564825548224415,5.184669031382348,4.498949999999996,3.813230968617644,74.42549499672599,0.2646344293639764,0.20119274371304752,43.9261313074357,89.53384918081493,90.99035948875304,97.14782849403366
2023-11-10,4.568499999999996,4.634842162679233,5.282355587636579,4.568499999999996,3.8546444123634123,78.03018776558083,0.28961145984023684,0.21887648693848538,42.519285660104686,93.00036622100954,91.93383493516255,149.4052558782851
2023-11-11,4.647999999999996,4.722666718614544,5.427342543429999,4.647999999999996,3.8686574565699936,81.47200600629564,0.32638136736619305,0.2403774630240269,42.358976774794314,92.19832863765173,91.57751467982534,180.81147724725437
2023-11-12,4.715599999999997,4.816603221603635,5.608518674908263,4.715599999999997,3.82268132509173,83.1530462773938,0.36359560981682826,0.2650210923825872,42.634910629678835,93.77137225653412,92.99002237173174,187.97709368913706
2023-11-13,4.773499999999997,4.867212438593765,5.672738010762401,4.773499999999997,3.874261989237593,67.4911354114218,0.3598108070665642,0.2839790353193826,42.96194848920811,83.08111428895211,89.68360506104592,130.5886968361295
2023-11-14,4.818799999999997,4.898620777775311,5.707467451862564,4.818799999999997,3.93013254813743,62.212757687836906,0.34069951366317763,0.2953231309881416,41.42648198562025,71.02677777285467,82.6264214394469,54.705141336724154
2023-11-15,4.885299999999996,4.961990227510996,5.787911344931985,4.885299999999996,3.982688655068008,68.63360249695864,0.3511200158267558,0.30648250795586446,40.353666091627744,66.52393776537511,73.54394327572723,88.03578112134122
2023-11-16,4.946149999999997,4.999134015367091,5.80105824653873,4.946149999999997,4.091241753461263,62.07217385648697,0.33837117831016617,0.3128602420267248,39.82250999102673,65.18417513448908,67.57829689090623,78.1737602601421
2023-11-17,4.999299999999996,5.02245458533213,5.786840754500956,4.999299999999996,4.211759245499037,58.97881547084851,0.31591130642896115,0.31347045490717207,38.277512789797115,64.88956758456052,65.53256016147485,22.131014789242546
2023-11-18,5.0479999999999965,5.047839862919546,5.778661070538128,5.0479999999999965,4.317338929461865,59.876058946164676,0.2983041554516195,0.31043719501606154,36.58228063369735,58.4874429945923,62.85372857121391,-5.288781478757274
2023-11-19,5.093449999999996,5.08461701883197,5.801048890615253,5.093449999999996,4.385851109384739,62.7066291071132,0.29267685305681734,0.3068851266242127,35.60118472093477,60.38613631077008,61.254382296640905,37.45732783990595
2023-11-20,5.136099999999996,5.105320159895593,5.783445008476866,5.136099999999996,4.488754991523127,58.650317412485045,0.27440273462149545,0.30038864822366923,34.94361508109837,61.73528727611085,60.202955527157684,32.68822790838616
2023-11-21,5.142649999999996,5.081765858953156,5.775800306009495,5.142649999999996,4.509499693990497,47.51625210091746,0.22153950525340615,0.2846188196296166,32.554119579278535,51.70969993021646,57.943707839032406,-110.51587301587298
2023-11-22,5.169899999999997,5.090550062862379,5.757554966795917,5.169899999999997,4.582245033204076,54.182796443139445,0.20280575568862513,0.2682562068414183,30.33530232758869,45.66178180972332,53.03558967201682,-78.74676089517105
2023-11-23,5.196349999999996,5.095164342589771,5.725531736268273,5.196349999999996,4.667168263731719,53.374124563626054,0.18302511707589186,0.25120998888831303,28.27497202244811,35.96558728942472,44.445689676454776,-73.22268755493448
2023-11-24,5.224399999999997,5.109148690914555,5.697882586796911,5.224399999999997,4.750917413203082,55.47994104352148,0.17365823363769994,0.23569963783819042,26.647580049966486,39.803102756183655,40.47682395177717,-43.48917477251342
2023-11-25,5.252699999999996,5.129991672732217,5.677395231901529,5.252699999999996,4.828004768098464,57.21736943978518,0.17120089494808877,0.22279988926017008,25.49078869531135,38.966697790227364,38.24512927861185,1.1261637955060295
2023-11-26,5.270799999999996,5.14894484675772,5.675639523762102,5.270799999999996,4.86596047623789,57.23826686191151,0.16740439432291687,0.21172079027271945,24.109800706038534,44.88017429193914,41.216658279449994,7.398439601829159
2023-11-27,5.282249999999996,5.149616766114128,5.659565186548241,5.282249999999996,4.904934813451751,52.463891917876424,0.14872161583512788,0.19912095538520114,22.420816569463486,43.0617095322979,42.30286053815474,-44.4292133120097
2023-11-28,5.294349999999996,5.161558026484211,5.654025562138925,5.294349999999996,4.934674437861068,55.230201184575776,0.1418821555858898,0.18767319542533886,20.85247415692951,42.5733525733527,43.505078799196525,-18.278105613557837
2023-11-29,5.297899999999997,5.161504881104762,5.650774992029626,5.297899999999997,4.945025007970368,52.102139964289385,0.12581269635260206,0.1753010956107915,19.724983626172207,38.21548821548833,41.283516773712925,-4.182490252671688
2023-11-30,5.306549999999996,5.191171082904309,5.667593750811329,5.306549999999996,4.945506249188663,58.953937846743386,0.13667779015726111,0.16757643452008542,19.45908100830015,55.1070288375989,45.29862320881326,126.6628330458116
2023-12-01,5.302249999999996,5.217821455961041,5.653166443045767,5.302249999999996,4.951333556954226,58.89577673871551,0.143473202224647,0.16275578806099772,19.212171434561807,67.9054796671378,53.74266557340829,138.0922836527419
2023-12-02,5.294899999999997,5.2506003649171324,5.616351644885946,5.294899999999997,4.973448355114047,60.791172011940745,0.15442148002986755,0.16108892645477169,19.297050083298142,87.94022199487377,70.31757683320343,152.65520336993316
2023-12-03,5.304549999999996,5.278257473020263,5.642939996896928,5.304549999999996,4.966160003103065,60.10241214184322,0.15956418793960037,0.16078397875173742,19.25482502118408,89.59836035722485,81.81468733974542,128.24360657787747
2023-12-04,5.326299999999996,5.311947237494524,5.689269475300477,5.326299999999996,4.963330524699516,62.105983172592516,0.16903423900346937,0.1624340308020838,19.613249254023323,91.490720072155,89.67643414141781,134.17358968272825
2023-12-05,5.343449999999996,5.368618929161712,5.775552522556739,5.343449999999996,4.911347477443254,67.42907735110056,0.19646480050361248,0.16924018474238953,20.73619028595329,92.09555575480393,91.06154539472787,174.97085761865148
2023-12-06,5.378149999999996,5.4331314120986915,5.907863988865592,5.378149999999996,4.8484360111344005,69.74268980687,0.22680538514898263,0.18075322482370815,22.487088704279564,90.99473752399759,91.52700445031877,198.8390972560484
2023-12-07,5.428049999999997,5.51016651570834,6.073251511157454,5.428049999999997,4.78284848884254,72.68866714825552,0.26362714935662,0.19732800973029052,24.336243772904915,92.75297806040858,91.94775711306995,186.49513307467168
2023-12-08,5.505449999999997,5.636531609450403,6.3917247824460945,5.505449999999997,4.6191752175539,79.28300764586717,0.33693619938418085,0.22524964766106859,27.102094036623196,92.56415157163296,92.10395571867964,221.63653855891516
2023-12-09,5.588799999999997,5.776004789502745,6.713890680789709,5.588799999999997,4.4637093192102855,81.42593336274759,0.41159216508230756,0.2625181511453164,30.406096399131847,89.7111742373905,91.67610128981062,220.04492670854754
2023-12-10,5.691099999999997,5.925718619073912,7.04257103557563,5.691099999999997,4.339628964424364,83.17904206492935,0.48509650099870516,0.30703382111599414,33.47409859288988,86.95584773258794,89.7437245138704,163.0056240204062
2023-12-11,5.783649999999996,6.0003168458287774,7.147697253580285,5.783649999999996,4.419602746419708,65.86036962328978,0.4861828439417666,0.34286362568114864,33.6050299084561,75.69603927126846,84.1210204137489,91.0716978505725
2023-12-12,5.881499999999996,6.108000955749846,7.334449482948366,5.881499999999996,4.428550517051627,70.26372312213707,0.5151572397639166,0.37732234849770224,33.72660898719617,75.85214874853932,79.50134525079851,100.8709663371509
2023-12-13,6.004699999999996,6.250381817107003,7.596177439362531,6.004699999999996,4.413222560637461,74.26232591647901,0.5696396611087478,0.41578581101991136,34.302742043726006,79.02322150400359,76.85713650793706,103.38915142798423
2023-12-14,6.117949999999996,6.370059739287289,7.79620414940644,6.117949999999996,4.439695850593552,72.13762677883892,0.598175579129812,0.4522637646418915,35.01402485673754,88.01157137300673,80.96231387518314,98.21573964221734
2023-12-15,6.199099999999996,6.42538738316469,7.873670380724535,6.199099999999996,4.524529619275457,61.213977760309156,0.5693626877887112,0.47568354927125545,35.56294488372408,83.6333904174263,83.55606109814546,63.67786508193907
2023-12-16,6.287249999999996,6.488874299053767,7.954926092651074,6.287249999999996,4.619573907348918,62.75429811455776,0.5515478847403985,0.49085641636508404,35.80530219853697,75.13737459776651,82.26077879606645,52.46822660051102
2023-12-17,6.368649999999996,6.516981508667693,7.964910163632463,6.368649999999996,4.7723898363675294,57.3925363046766,0.5067351714149071,0.4940321673750486,35.590444139226086,64.79273140261225,74.52116547260161,21.77845445565183
2023-12-18,6.449149999999996,6.5520308887945795,7.9776247004775485,6.449149999999996,4.920675299522443,58.64047966464715,0.4739077160013183,0.49000727710030256,34.045253022703335,63.355554784326785,67.76188692823511,-16.97767091122551
2023-12-19,6.526399999999995,6.566694613671286,7.938381926229932,6.526399999999995,5.114418073770058,55.53592343533015,0.4285083396402296,0.47770748960828796,32.9874959633706,55.2410418208604,61.12977600259975,-20.375251537567834
2023-12-20,6.600299999999995,6.603295126654973,7.9367036964929465,6.600299999999995,5.263896303507044,58.75458580146802,0.407599901298747,0.4636859719463798,32.201801576802644,54.627857273925684,57.74148462637089,-12.851706282363278
2023-12-21,6.747749999999995,6.776314638402118,8.19902762678271,6.747749999999995,5.29647237321728,71.89254819292809,0.5037588182528703,0.4717005412076779,33.44423370258249,67.45739254495588,59.10876387991393,224.7082265869628
2023-12-22,6.867349999999995,6.888475149030488,8.302200971355582,6.867349999999995,5.432499028644407,64.83709818633616,0.5361823706442452,0.48459690709499137,34.74483419016097,76.09069249195187,66.05864743694441,211.7827570901631
2023-12-23,7.006599999999994,7.025382277694251,8.440101363794286,7.006599999999994,5.573098636205703,67.5729350068541,0.5851503120261565,0.5047075880812244,35.15286245732785,86.99822974747588,76.84877159479448,154.60838218142717
2023-12-24,7.155549999999994,7.176393489342418,8.605755706098321,7.155549999999994,5.705344293901666,69.52898100620575,0.6395821713763592,0.5316825047402514,36.32118705482639,80.48331383884486,81.19074535942416,180.0024420355723
2023-12-25,7.319749999999994,7.368260776071712,8.904706135039753,7.319749999999994,5.734793864960235,73.08694998366391,0.7212073355809183,0.5695874709083848,37.58046285013596,87.27783004266833,84.91979120966296,163.343217673714
2023-12-26,7.458399999999993,7.5064264164458345,9.058479048047383,7.458399999999993,5.858320951952603,67.63227584888598,0.7472645743670441,0.6051228916001167,38.91335027952796,82.96700941812222,83.57605109987841,120.39177100817369
2023-12-27,7.580999999999993,7.619528662498612,9.165154537916118,7.580999999999993,5.9968454620838685,65.85374578236873,0.7491924443633877,0.6339368021527709,40.1510314639634,80.41029705535456,83.55171217204831,85.47013930442267
2023-12-28,7.660449999999993,7.696335456546364,9.246764656680789,7.660449999999993,6.074135343319197,62.08412847315729,0.7207861608065231,0.6513066738835214,40.855260877834105,70.64599483204147,78.00776710183936,60.38029633784385
2023-12-29,7.719949999999993,7.752970174970519,9.307134611190603,7.719949999999993,6.132765388809383,60.214307052153,0.6795472074693043,0.6569547806006779,40.84466622562761,65.1886304909562,72.08164079278403,38.403090792015526
2023-12-30,7.769849999999993,7.809449205925708,9.369822909145746,7.769849999999993,6.169877090854239,60.73317746376078,0.643880822860722,0.6543399890526868,40.834828334293015,61.59173126614999,65.80878552971583,29.996467960421295
2023-12-31,7.844499999999992,7.846834995837546,9.377436071726526,7.844499999999992,6.311563928273458,58.57911031827122,0.5971122215535916,0.6428944355528677,41.04054301932892,59.27648578811381,62.01894918173995,21.707959403579455
2024-01-01,7.917699999999992,7.91808880575778,9.44717495566301,7.917699999999992,6.3882250443369735,62.489343365135554,0.5850158846713258,0.6313187253765593,41.231563798290836,61.57428398808313,60.81416701411559,29.183037265435576
2024-01-02,7.958099999999992,7.965032729018944,9.49485852364656,7.958099999999992,6.421341476353425,59.65008919513307,0.5541937872886811,0.6158937377589837,41.65475598440197,61.21947539798041,60.69008172472573,31.585225969259028
2024-01-03,7.964049999999991,7.932743897683807,9.494685485672658,7.964049999999991,6.433414514327325,49.34841056520355,0.46110873905682315,0.5849367380185516,39.56482419883623,54.39833137935371,59.06403025513904,-184.95824690176045
2024-01-04,8.010449999999992,7.92762543123773,9.470047817893812,8.010449999999992,6.550852182106171,52.21287448057561,0.40310639370073176,0.5485706691549876,37.6241732550966,47.08607943662441,54.23462873798613,-130.21018239818903
2024-01-05,8.02834999999999,7.882137294929374,9.450761652792705,8.02834999999999,6.605938347207276,47.32558847295781,0.31884693345079285,0.5026259220141487,36.25960832454534,37.23461579911639,46.23967553836479,-154.68474576271205
2024-01-06,8.045799999999991,7.810790885888482,9.414261121113933,8.045799999999991,6.677338878886048,44.044847687088655,0.2239103542412888,0.44688280845957673,35.326089533055146,31.921543269749005,38.747412835163225,-168.4371127149271
2024-01-07,8.046499999999991,7.723953658661007,9.412597580702215,8.046499999999991,6.680402419297767,41.744384763704275,0.12831149184932666,0.38316854513752674,34.6350064665196,21.360060351331075,30.172073140065446,-143.58166674166628
2024-01-08,8.085349999999993,7.701005691169483,9.336071275904553,8.085349999999993,6.834628724095433,48.915561454934284,0.09853675360093028,0.32624218683020745,34.4050707856621,21.715702123073715,24.999101914717887,-102.4344294382465
2024-01-09,8.094249999999992,7.646528958677151,9.31472447740636,8.094249999999992,6.873775522593624,45.27718877190537,0.045846725017703704,0.2701630944677067,34.13824595662375,23.074363942224323,22.050042138876325,-85.74143665500432
2024-01-10,8.072799999999992,7.679335724517422,9.284669233869861,8.072799999999992,6.8609307661301235,54.208817906409635,0.0728064265548598,0.23069176088513732,32.57358479465115,39.379638410490806,28.056568158596235,-25.514392106765488
2024-01-11,8.082499999999992,7.723970417420524,9.293515689411283,8.082499999999992,6.871484310588702,55.629299583432676,0.10562321349645032,0.20567805140739992,30.306294338566822,52.60773826984738,38.35391354085413,56.14572840216794
2024-01-12,8.044549999999992,7.709020853856665,9.270146911712935,8.044549999999992,6.818953088287049,49.508668657499975,0.08378310966440417,0.18129906305880078,28.957960151810397,59.850753460221405,50.61271004685315,-8.033822202639627
2024-01-13,7.9948499999999925,7.700256963013174,9.205054160462293,7.9948499999999925,6.784645839537691,50.018330261032936,0.06970572791947394,0.15898039603093542,27.705935549822293,55.39173171436844,55.95007448147903,-19.912285299924914
2024-01-14,7.901249999999992,7.663946776059538,9.012443030035847,7.901249999999992,6.790056969964137,46.974909563182514,0.034109993185760246,0.1340063154619004,26.631320928043873,43.40849956634878,52.88366158031283,-36.66696032080103
2024-01-15,7.835749999999993,7.6491899402443435,8.87493619602079,7.835749999999993,6.796563803979195,49.101386949420686,0.020989574312499926,0.1114029672320203,25.647275288509576,42.570106967331725,47.12344608268294,-15.776425512733987
2024-01-16,7.775699999999993,7.634314707840121,8.746092106315858,7.775699999999993,6.805307893684129,48.92345761321608,0.009194493151825966,0.09096127241598143,24.73351862322773,42.3372834523096,42.77196332866333,2.723159541630075
2024-01-17,7.7218999999999935,7.607237116617252,8.660914994555519,7.7218999999999935,6.782885005444469,47.27460276580774,-0.011558855257839618,0.07045724688121721,24.048433980657695,44.0251718007055,42.97752074011557,-26.0778751130091
2024-01-18,7.658199999999994,7.5510240578918,8.60694666797838,7.658199999999994,6.7094533320216065,43.590357040638686,-0.054250978880707734,0.04551560172883222,24.186331139894058,37.60428279450031,41.32224601583843,-105.38556544951089
2024-01-19,7.585599999999994,7.488450338092581,8.534928057101464,7.585599999999994,6.636271942898525,42.2796733814622,-0.096892944922776,0.01703389239851057,24.700226586454143,27.874396135265815,36.50128357682383,-137.31462994249074
2024-01-20,7.521149999999994,7.433645543988526,8.469357208367477,7.521149999999994,6.572942791632512,42.56695146883034,-0.12768203005632994,-0.011909292092457537,25.177415215402792,20.83735909822879,28.772012675998266,-111.52274968305387
2024-01-21,7.4322499999999945,7.374917396941999,8.290165351302225,7.4322499999999945,6.574334648697765,41.44456198163364,-0.158007586442376,-0.041128950962441235,25.53831065269734,17.616747181964698,22.10950080515306,-108.12418330104072
2024-01-22,7.328749999999995,7.276449073423714,8.188834152859469,7.328749999999995,6.468665847140521,36.32950036006884,-0.21793777920702873,-0.07649071661135873,26.64906088667907,12.132778774097503,16.862295018096958,-151.83525882995895
2024-01-23,7.265499999999994,7.18926344738336,8.210687283029136,7.265499999999994,6.320312716970853,36.683099086579446,-0.2608125709262641,-0.11335508747433981,28.075495734424155,10.538798755264155,13.42944157044208,-150.51891494831824
2024-01-24,7.194649999999994,7.120000261918278,8.15753426615041,7.194649999999994,6.231765733849579,38.53938719262781,-0.28337472887237425,-0.1473590157539467,29.114682532935216,11.785086414971394,11.485554648110979,-105.56298200514115
2024-01-25,7.144049999999995,7.055047856021299,8.153192105949392,7.144049999999995,6.134907894050597,38.252402324488685,-0.2997368215210656,-0.17783457690737048,29.954074554448482,17.937248864345964,13.420378011527134,-89.80311380801275
2024-01-26,7.120999999999993,7.018567107828795,8.150943881966407,7.120999999999993,6.091056118033579,42.73024487376671,-0.29047365397777725,-0.20036239232145184,30.216453006838115,26.06311639050919,18.595150556608814,-60.53229140122873
2024-01-27,7.109499999999994,6.98527500232129,8.154133619983568,7.109499999999994,6.064866380016421,42.687504373695326,-0.28014526169767695,-0.21631896619669685,30.380305880634417,33.24528246259237,25.74854923914914,-43.61076541614797
2024-01-28,7.0789499999999945,6.97448690686212,8.113796360577254,7.0789499999999945,6.044103639422736,46.5811650082654,-0.2526669456754025,-0.223588562092438,30.101103730176515,43.77043512193188,34.35961132501111,-13.801240053216931
2024-01-29,7.074099999999996,6.9799643443038235,8.108871839585849,7.074099999999996,6.039328160414143,49.49364805056277,-0.21549542234541086,-0.22196993414303257,28.528159663654183,51.28734111005895,42.7676862315277,49.80375547084552
2024-01-30,7.016349999999997,6.966253454370126,7.965354589029921,7.016349999999997,6.0673454109700735,46.17260758679898,-0.1995519733279476,-0.21748634198001557,27.067568744740587,55.57078990798155,50.20952204665742,43.1226134917265
2024-01-31,6.941649999999997,6.9365150301444,7.746896862769327,6.941649999999997,6.136403137230668,43.26922781827775,-0.19930508907406086,-0.21385009139882463,26.28034679331032,54.140005819048646,53.66604561236301,-0.448179271708933
2024-02-01,6.902849999999996,6.922656455844933,7.656990112976273,6.902849999999996,6.14870988702372,46.02079301033795,-0.1859116032446737,-0.20826239376799444,25.673712643389482,54.12227572374237,54.61102381692415,10.720501218239189
2024-02-02,6.869349999999997,6.924974888621606,7.549516237033145,6.869349999999997,6.18918376296685,49.05108689994148,-0.16085503624735065,-0.19878092226386568,24.432207209594225,60.929710905343846,56.39733081604492,82.53770739064899
2024-02-03,6.844649999999997,6.915453470657644,7.492833700813146,6.844649999999997,6.196466299186848,46.836646686142785,-0.14912291069392314,-0.18884931994987716,23.279380735355772,66.36340662117779,60.471797750087966,71.35051624086212
2024-02-04,6.8024999999999975,6.891695997261678,7.377953386470016,6.8024999999999975,6.227046613529979,44.04576480098848,-0.15091542872820174,-0.18126254170554207,22.655710184969646,63.20444781400064,63.49918844684072,13.395576744801664
2024-02-05,6.764699999999998,6.876963045141518,7.245253056383805,6.764699999999998,6.28414694361619,45.604472789282966,-0.14493617159006433,-0.17399726768244653,21.56729828286382,57.897397017943014,62.48841715104044,29.437711447047498
2024-02-06,6.737549999999997,6.870299897985183,7.137331677919131,6.737549999999997,6.337768322080863,47.16711830879931,-0.13301582857197936,-0.16580097986035308,20.556630088051268,54.083395538649484,58.39508012353101,13.599047439994784
2024-02-07,6.733749999999998,6.877033241034213,7.124169710055435,6.733749999999998,6.343330289944561,50.1210858112657,-0.11147121989886966,-0.1549350278680564,19.153321092558564,57.55509126773716,56.51196127477652,57.4882374230908
2024-02-08,6.739699999999997,6.889982456173811,7.143117947047264,6.739699999999997,6.336282052952731,51.68424276112474,-0.08757762370314204,-0.14146354703507352,18.19245013276723,61.59375773266199,57.74408151301618,119.57123098202119
2024-02-09,6.753849999999998,6.919126984157258,7.198350292463082,6.753849999999998,6.3093497075369145,55.50136089554424,-0.05326124350759276,-0.12382308632957736,17.952947813219804,71.81265691862258,63.65383530634055,178.5958559645948
2024-02-10,6.772999999999998,6.945876795189901,7.257897927403085,6.772999999999998,6.288102072596911,55.58396092874811,-0.02544913659076542,-0.10414829638181497,17.73055280221148,78.93092975967392,70.7791148036528,158.21419613744726
2024-02-11,6.810899999999997,6.960459957552767,7.272755778354931,6.810899999999997,6.349044221645062,52.91314982229708,-0.01142598574036402,-0.08560383425352477,17.68215334878425,79.0943009632321,76.61262921384282,125.06265664160497
2024-02-12,6.859849999999997,6.996606628262027,7.328073995540408,6.859849999999997,6.391626004459586,58.08815526409838,0.018916095247731413,-0.06469984835327354,17.214180945556425,83.18678374498558,80.4040048226305,127.89605197401357
2024-02-13,6.904399999999998,7.030548854141834,7.382183800478618,6.904399999999998,6.426616199521378,58.35404099526782,0.043509849922191535,-0.04305790869818052,17.024826982872177,85.05401815031104,82.44503428617621,123.4602134274435
2024-02-14,6.964949999999999,7.089448963271184,7.4950369645631,6.964949999999999,6.434863035436898,63.960292249531946,0.0858951580013585,-0.017267295358272716,17.636466308594038,93.30622376663119,87.18234188730924,163.57016769638145
2024-02-15,7.0203999999999995,7.155310966769166,7.640655560232779,7.0203999999999995,6.40014443976722,66.14876484913157,0.12865407278701557,0.011916978270784941,18.8087000605142,90.61408616352826,89.6581093601568,179.14698036190654
