Open_time,Volume,Quote asset volume,Number of trades,Open_BTCUSDT,High_BTCUSDT,Close_BTCUSDT,Open_ETHUSDT,High_ETHUSDT,Low_ETHUSDT,Close_ETHUSDT,Volume_ETHUSDT,Quote_asset_volume_ETHUSDT,Number_of_trades_ETHUSDT,Open_BNBUSDT,High_BNBUSDT,Low_BNBUSDT,Close_BNBUSDT,Volume_BNBUSDT,Quote_asset_volume_BNBUSDT,Number_of_trades_BNBUSDT,SMA_20,EMA_20,Upper_Band,Middle_Band,RSI,ATR,buy_1000x_high_coinbase,sell_1000x_high_coinbase,total_trades_coinbase,Tweets_Utilizados,Cantidad_neg,Cantidad_neu,Tweets_Utilizados_whale_alert,Buy_1000x_high,sell_1000x_high,Tendencia
2023-07-31,0.04098653,0.00542593,41741.00000000,0.26089328,0.25083041,0.25994936,0.22730182,0.21074022,0.25296882,0.22581796,0.03074271,0.04824709,246487.00000000,0.09986859,0.08091735,0.12657947,0.09638554,0.05640365,0.03976419,115043.00000000,5.28635000,5.23157486,5.52403069,5.28635000,44.92251550,0.21494903,5.00000000,1.00000000,9390.00000000,57,19.00000000,17.00000000,18.00000000,155.00000000,139.00000000,Lateral
2023-08-01,0.05275570,0.00682584,49189.00000000,0.25994960,0.25480213,0.26910472,0.22581737,0.21027046,0.24325671,0.23036311,0.08407248,0.12476936,411508.00000000,0.09636443,0.08805712,0.11948570,0.11106243,0.16510406,0.11697919,210585.00000000,5.28940000,5.22932963,5.52134603,5.28940000,49.42721271,0.21809553,3.00000000,9.00000000,11830.00000000,71,11.00000000,25.00000000,32.00000000,171.00000000,137.00000000,Alcista
2023-08-02,0.03296673,0.00433878,37108.00000000,0.26910477,0.26065294,0.25905574,0.23036776,0.21135778,0.24519026,0.22155868,0.05484940,0.08300024,331270.00000000,0.11125712,0.09022068,0.11593882,0.09572837,0.12372545,0.08718124,199916.00000000,5.26520000,5.21329824,5.48616027,5.26520000,43.71052633,0.21737442,8.00000000,5.00000000,8662.00000000,45,9.00000000,11.00000000,13.00000000,99.00000000,96.00000000,Bajista
2023-08-03,0.02468731,0.00315163,31462.00000000,0.25905559,0.24899554,0.25920319,0.22156072,0.20591589,0.24644016,0.22048599,0.03156775,0.04859355,254918.00000000,0.09570740,0.07723929,0.12170250,0.09660460,0.04980586,0.03467222,110921.00000000,5.24160000,5.19098412,5.47839814,5.24160000,40.87082385,0.21227625,3.00000000,2.00000000,9586.00000000,45,13.00000000,12.00000000,21.00000000,106.00000000,70.00000000,Bajista
2023-08-04,0.01750276,0.00222533,26613.00000000,0.25920344,0.24709272,0.25766390,0.22048803,0.20385472,0.24376293,0.21902252,0.03620681,0.05514904,256002.00000000,0.09658344,0.07853743,0.12591443,0.09791895,0.04318129,0.03032183,100909.00000000,5.21965000,5.17212849,5.46307578,5.21965000,41.56878395,0.20475652,1.00000000,0.00000000,9589.00000000,55,15.00000000,17.00000000,9.00000000,74.00000000,70.00000000,Lateral
2023-08-05,0.00000000,0.00000000,18415.00000000,0.25766414,0.24366006,0.25685493,0.21902719,0.20060595,0.24683156,0.22066171,0.00984847,0.01684101,174254.00000000,0.09789750,0.07832107,0.12569275,0.10120482,0.02092078,0.01465025,84157.00000000,5.20280000,5.15325911,5.46456371,5.20280000,40.86380234,0.19491677,1.00000000,4.00000000,5391.00000000,31,5.00000000,14.00000000,7.00000000,54.00000000,33.00000000,Lateral
2023-08-06,0.01200533,0.00153555,24437.00000000,0.25685498,0.24466338,0.25716974,0.22066375,0.20049510,0.24640362,0.21903563,0.00893662,0.01551650,169928.00000000,0.10140166,0.08308092,0.13167812,0.10120482,0.04395897,0.03123610,100370.00000000,5.18785000,5.13913920,5.45877971,5.18785000,42.57501558,0.18720843,0.00000000,4.00000000,6192.00000000,23,5.00000000,3.00000000,2.00000000,89.00000000,68.00000000,Lateral
2023-08-07,0.02707747,0.00339237,35646.00000000,0.25716998,0.24602411,0.25953985,0.21903768,0.20271725,0.24017765,0.21872615,0.04640725,0.06942668,289161.00000000,0.10096364,0.08178278,0.12480603,0.09879518,0.04938278,0.03471232,128831.00000000,5.17735000,5.12312594,5.46432963,5.17735000,41.16795769,0.18912211,8.00000000,8.00000000,8624.00000000,40,2.00000000,23.00000000,22.00000000,98.00000000,80.00000000,Lateral
2023-08-08,0.01937715,0.00249012,27411.00000000,0.25953990,0.26438265,0.27034988,0.21872820,0.21050534,0.24652626,0.22585992,0.04983878,0.07556573,322607.00000000,0.09855453,0.08848983,0.12879628,0.10558598,0.06648337,0.04731585,135737.00000000,5.17065000,5.11701871,5.46207771,5.17065000,46.13033585,0.18739910,18.00000000,13.00000000,8289.00000000,49,3.00000000,22.00000000,7.00000000,131.00000000,77.00000000,Alcista
2023-08-09,0.01950338,0.00253064,24685.00000000,0.27034974,0.26278827,0.26670833,0.22586195,0.20931245,0.25173198,0.22561076,0.03739167,0.05777793,266834.00000000,0.10556286,0.08308092,0.13167812,0.10251917,0.04759685,0.03386890,113372.00000000,5.15585000,5.11149312,5.43825062,5.15585000,46.13033585,0.18179917,6.00000000,3.00000000,8981.00000000,41,5.00000000,21.00000000,9.00000000,106.00000000,94.00000000,Lateral
2023-08-10,0.01286145,0.00165617,19775.00000000,0.26670838,0.25477840,0.26426866,0.22561542,0.20771841,0.25149713,0.22485542,0.01928393,0.03109213,208017.00000000,0.10271572,0.08005193,0.12657947,0.09748083,0.04027308,0.02831525,98678.00000000,5.13190000,5.10144615,5.37741733,5.13190000,43.56370559,0.17524208,1.00000000,3.00000000,7423.00000000,36,7.00000000,16.00000000,15.00000000,87.00000000,78.00000000,Lateral
2023-08-11,0.00914534,0.00117089,17182.00000000,0.26426890,0.25148562,0.26369430,0.22485746,0.20542501,0.24958446,0.22390338,0.01532855,0.02515660,197546.00000000,0.09745948,0.07615751,0.12103746,0.09353779,0.04604430,0.03195173,127336.00000000,5.11655000,5.09245128,5.35282143,5.11655000,43.62743697,0.16729622,5.00000000,2.00000000,7540.00000000,38,10.00000000,14.00000000,14.00000000,94.00000000,90.00000000,Lateral
2023-08-12,0.00342174,0.00046386,13609.00000000,0.26369415,0.24990699,0.26377430,0.22390541,0.20456729,0.25167979,0.22418925,0.00133779,0.00475610,154110.00000000,0.09373631,0.07421030,0.12391931,0.09485214,0.00678966,0.00464419,69513.00000000,5.09900000,5.08745592,5.30074142,5.09900000,45.80250399,0.15870363,3.00000000,3.00000000,4564.00000000,30,7.00000000,7.00000000,4.00000000,52.00000000,59.00000000,Lateral
2023-08-13,0.01030605,0.00133596,16753.00000000,0.26377455,0.24977982,0.26133289,0.22419391,0.20667596,0.24866074,0.22177636,0.01742081,0.02819436,211874.00000000,0.09483136,0.07507572,0.12502771,0.09463308,0.01105947,0.00762575,75227.00000000,5.08790000,5.07788869,5.28863754,5.08790000,42.93711037,0.15286766,3.00000000,4.00000000,4949.00000000,33,4.00000000,10.00000000,2.00000000,97.00000000,103.00000000,Lateral
2023-08-14,0.02166538,0.00275760,24304.00000000,0.26133313,0.25396830,0.26378899,0.22177840,0.20522443,0.24878860,0.22302739,0.02569530,0.04024696,244296.00000000,0.09461235,0.07442666,0.12480603,0.09507119,0.02654624,0.01844642,96139.00000000,5.07860000,5.06942310,5.27956905,5.07860000,43.08181583,0.14959140,3.00000000,4.00000000,7184.00000000,41,5.00000000,18.00000000,28.00000000,106.00000000,101.00000000,Lateral
2023-08-15,0.04078049,0.00497272,40344.00000000,0.26378885,0.25024694,0.25932610,0.22302943,0.20281226,0.24330890,0.21869468,0.03575339,0.05447050,264314.00000000,0.09526938,0.07291216,0.11217025,0.08696605,0.07106279,0.04888139,179671.00000000,5.05775000,5.04547804,5.27532746,5.05775000,34.92655733,0.16576344,7.00000000,8.00000000,12549.00000000,43,10.00000000,15.00000000,6.00000000,145.00000000,92.00000000,Bajista
2023-08-16,0.04856790,0.00565727,42677.00000000,0.25932635,0.24570276,0.25025288,0.21869673,0.19863187,0.23917825,0.21314240,0.04117658,0.06155816,311372.00000000,0.08716601,0.06555604,0.10485480,0.07667032,0.07767259,0.05225579,175185.00000000,5.02940000,5.00990871,5.28885204,5.02940000,29.74866880,0.17613748,31.00000000,36.00000000,22593.00000000,55,11.00000000,16.00000000,11.00000000,152.00000000,164.00000000,Bajista
2023-08-17,0.11573097,0.01325483,114768.00000000,0.25025293,0.23666091,0.20953167,0.21314446,0.19294981,0.17442131,0.18001233,0.21122592,0.28672349,906515.00000000,0.07687254,0.05473821,0.06450898,0.04622125,0.21282115,0.13741251,334802.00000000,4.98990000,4.95458407,5.34483768,4.98990000,23.50323441,0.21141337,45.00000000,29.00000000,29416.00000000,61,12.00000000,25.00000000,27.00000000,245.00000000,248.00000000,Bajista
2023-08-18,0.06363808,0.00694161,49122.00000000,0.20953171,0.19963177,0.19852742,0.18001448,0.16376362,0.19817187,0.17479313,0.13441313,0.17835902,597838.00000000,0.04621113,0.02855907,0.06672578,0.04184009,0.13373108,0.08293333,215489.00000000,4.95300000,4.91224273,5.34449968,4.95300000,28.86424296,0.21024099,15.00000000,18.00000000,21934.00000000,52,16.00000000,18.00000000,14.00000000,127.00000000,98.00000000,Alcista
2023-08-19,0.00830870,0.00072167,19680.00000000,0.19852746,0.18916200,0.19941660,0.17479792,0.16305633,0.20163973,0.17691228,0.04860078,0.06460860,312174.00000000,0.04161191,0.02617914,0.06694746,0.04337349,0.05418309,0.03255855,126865.00000000,4.91965000,4.87460056,5.33937623,4.91965000,29.32520556,0.20229521,4.00000000,2.00000000,8620.00000000,35,7.00000000,12.00000000,8.00000000,64.00000000,55.00000000,Lateral
2023-08-20,0.00854664,0.00074551,19866.00000000,0.19941663,0.18950365,0.20115552,0.17691706,0.16253642,0.20365417,0.18099584,0.03842779,0.05130838,275035.00000000,0.04358300,0.02358286,0.07093771,0.04271632,0.02409933,0.01372648,87786.00000000,4.89015000,4.84073384,5.33469753,4.89015000,29.46584070,0.19263126,6.00000000,5.00000000,7713.00000000,22,8.00000000,5.00000000,3.00000000,55.00000000,41.00000000,Lateral
2023-08-21,0.02498327,0.00256807,30153.00000000,0.20115576,0.18873342,0.19993665,0.18099537,0.16091071,0.20035853,0.17635627,0.05390263,0.07157328,297843.00000000,0.04292597,0.02120294,0.05054312,0.02935378,0.15808832,0.09493791,207968.00000000,4.85110000,4.80133062,5.31393773,4.85110000,26.82184652,0.19137189,8.00000000,22.00000000,12229.00000000,51,10.00000000,26.00000000,9.00000000,95.00000000,52.00000000,Bajista
2023-08-22,0.05083164,0.00534084,41762.00000000,0.19993669,0.18647471,0.19856607,0.17636105,0.15584093,0.18224944,0.16781673,0.09627483,0.12443474,484314.00000000,0.02934735,0.01276504,0.04433607,0.03044907,0.17933784,0.10628692,209257.00000000,4.81920000,4.76529913,5.30704284,4.81920000,26.70962753,0.19198818,6.00000000,6.00000000,16541.00000000,64,15.00000000,23.00000000,9.00000000,204.00000000,208.00000000,Lateral
2023-08-23,0.03956658,0.00419488,31976.00000000,0.19856592,0.19937876,0.20584645,0.16782153,0.16447882,0.19504844,0.17951926,0.08863688,0.11671314,472134.00000000,0.03044240,0.02531372,0.06074041,0.04293538,0.12728827,0.07803401,167841.00000000,4.79470000,4.73898493,5.29698363,4.79470000,31.78128405,0.18963188,19.00000000,12.00000000,15421.00000000,76,15.00000000,31.00000000,17.00000000,205.00000000,220.00000000,Lateral
2023-08-24,0.03517196,0.00370741,26550.00000000,0.20584630,0.19479681,0.20096343,0.17952141,0.15953308,0.19667409,0.17468036,0.04849448,0.06384261,287178.00000000,0.04314498,0.03050627,0.07138107,0.04819277,0.06450366,0.03958325,128152.00000000,4.76625000,4.70898636,5.28458421,4.76625000,29.60823501,0.18672960,26.00000000,9.00000000,10433.00000000,87,16.00000000,35.00000000,8.00000000,149.00000000,130.00000000,Lateral
2023-08-25,0.03269842,0.00340770,31908.00000000,0.20096346,0.18978931,0.19864357,0.17468252,0.15791002,0.19673410,0.17275004,0.04981795,0.06529391,307211.00000000,0.04818222,0.02704457,0.06716914,0.04687842,0.06718193,0.04083191,133953.00000000,4.74205000,4.68813052,5.26450439,4.74205000,34.50512836,0.18332035,15.00000000,15.00000000,9240.00000000,57,10.00000000,19.00000000,7.00000000,196.00000000,175.00000000,Lateral
2023-08-26,0.01859318,0.00188546,18500.00000000,0.19864341,0.18621562,0.19781952,0.17274959,0.15220157,0.19894946,0.17097709,0.00578945,0.00775160,157980.00000000,0.04708717,0.02639550,0.07248947,0.04271632,0.01422019,0.00758343,78993.00000000,4.71715000,4.67087999,5.23454705,4.71715000,35.74505227,0.17294032,6.00000000,5.00000000,5177.00000000,58,7.00000000,23.00000000,3.00000000,146.00000000,115.00000000,Lateral
2023-08-27,0.01619513,0.00162419,19954.00000000,0.19781975,0.18728727,0.19945061,0.17097664,0.15342876,0.19955484,0.17393813,0.00820394,0.01095665,163046.00000000,0.04248795,0.02747728,0.07204611,0.04687842,0.02328308,0.01336204,76224.00000000,4.69305000,4.65355809,5.20578676,4.69305000,34.98972266,0.16651601,9.00000000,3.00000000,6451.00000000,72,11.00000000,34.00000000,4.00000000,143.00000000,141.00000000,Lateral
2023-08-28,0.06723706,0.00742972,47561.00000000,0.19945084,0.18864933,0.19980292,0.17394030,0.15451081,0.19314360,0.17256121,0.04367677,0.05696054,274580.00000000,0.04686816,0.02682821,0.07027267,0.04775465,0.05124458,0.03098263,106546.00000000,4.67060000,4.64940970,5.15586133,4.67060000,43.61514875,0.16933630,35.00000000,25.00000000,11205.00000000,96,16.00000000,43.00000000,9.00000000,267.00000000,290.00000000,Alcista
2023-08-29,0.10367508,0.01201479,66821.00000000,0.19980296,0.22450128,0.23065332,0.17256338,0.17601976,0.19790571,0.19258298,0.12216143,0.16537158,504683.00000000,0.04774420,0.05993077,0.07448459,0.06549836,0.13184104,0.08606724,237969.00000000,4.65155000,4.65213259,5.10306632,4.65155000,47.80622421,0.17624085,79.00000000,33.00000000,14501.00000000,185,37.00000000,60.00000000,16.00000000,184.00000000,252.00000000,Lateral
2023-08-30,0.03947304,0.00438334,32163.00000000,0.23065337,0.21739717,0.22260706,0.19258247,0.17208481,0.21208508,0.18623864,0.04045084,0.05572565,308391.00000000,0.06548401,0.04370402,0.08490357,0.05870756,0.05006126,0.03157496,112391.00000000,4.62795000,4.64088186,5.05135972,4.62795000,40.87705859,0.17650936,26.00000000,59.00000000,11194.00000000,117,18.00000000,32.00000000,13.00000000,155.00000000,127.00000000,Bajista
2023-08-31,0.12472340,0.01347709,61398.00000000,0.22260710,0.21396052,0.19633936,0.18624077,0.17157546,0.19529633,0.17064138,0.07623639,0.10154558,396774.00000000,0.05869470,0.04089139,0.06872090,0.04315444,0.08333514,0.05207516,138667.00000000,4.59115000,4.60565502,5.00419444,4.59115000,31.80883531,0.18540155,26.00000000,129.00000000,17529.00000000,116,30.00000000,49.00000000,14.00000000,397.00000000,395.00000000,Bajista
2023-09-01,0.07130742,0.00725993,44792.00000000,0.19633921,0.18678941,0.19371628,0.17064618,0.15192182,0.18807618,0.16627719,0.06835707,0.08809107,368740.00000000,0.04314498,0.02444829,0.06162713,0.03658269,0.08555802,0.05162002,134151.00000000,4.55005000,4.56873549,4.93915640,4.55005000,30.34775547,0.18351572,14.00000000,40.00000000,15993.00000000,103,21.00000000,30.00000000,16.00000000,217.00000000,172.00000000,Lateral
2023-09-02,0.01928143,0.00171054,22525.00000000,0.19371613,0.18359115,0.19496202,0.16628200,0.14940672,0.19478229,0.16835176,0.01222768,0.01579003,208209.00000000,0.03657468,0.01903938,0.06561738,0.03811610,0.02801100,0.01589358,89521.00000000,4.51375000,4.53942735,4.86681933,4.51375000,33.03526257,0.17562174,9.00000000,5.00000000,7408.00000000,60,12.00000000,18.00000000,5.00000000,81.00000000,87.00000000,Lateral
2023-09-03,0.01549530,0.00133223,20201.00000000,0.19496225,0.18639081,0.19692744,0.16835132,0.15006651,0.19402818,0.16803966,0.01632579,0.02111372,216339.00000000,0.03810775,0.01752488,0.06606074,0.03811610,0.01911716,0.01033219,69591.00000000,4.47725000,4.51271998,4.77243799,4.47725000,32.97153902,0.16836305,17.00000000,22.00000000,6948.00000000,58,13.00000000,19.00000000,2.00000000,150.00000000,118.00000000,Lateral
2023-09-04,0.05301061,0.00535272,32068.00000000,0.19692748,0.18587871,0.19412154,0.16804184,0.14935922,0.19172670,0.16664175,0.03068846,0.03950773,275381.00000000,0.03810775,0.02033752,0.06583906,0.03986857,0.05011132,0.02976662,103483.00000000,4.44935000,4.48865141,4.71437775,4.44935000,33.04108712,0.16547997,41.00000000,17.00000000,9313.00000000,73,21.00000000,22.00000000,13.00000000,174.00000000,200.00000000,Lateral
2023-09-05,0.03181003,0.00306648,23036.00000000,0.19412177,0.18222435,0.19346602,0.16664656,0.15020374,0.18999669,0.16767510,0.04087801,0.05256353,299045.00000000,0.04007884,0.01947209,0.06672578,0.03855422,0.03594526,0.02089751,88960.00000000,4.42860000,4.46658938,4.68550963,4.42860000,32.93069632,0.16115997,41.00000000,19.00000000,9178.00000000,68,15.00000000,24.00000000,13.00000000,133.00000000,152.00000000,Lateral
2023-09-06,0.04462988,0.00442288,27780.00000000,0.19346625,0.18458764,0.19284469,0.16767990,0.15600456,0.18986883,0.16733415,0.04513144,0.05818971,331227.00000000,0.03854577,0.02531372,0.06295722,0.03986857,0.04909400,0.02907299,99800.00000000,4.42075000,4.44805705,4.68657090,4.42075000,34.11595592,0.15807712,37.00000000,31.00000000,10056.00000000,89,13.00000000,21.00000000,14.00000000,215.00000000,217.00000000,Lateral
2023-09-07,0.03688541,0.00363348,23035.00000000,0.19284473,0.19223954,0.20241189,0.16733633,0.15336543,0.19357414,0.17125772,0.04765882,0.06175999,319517.00000000,0.03985983,0.02336651,0.06694746,0.04403067,0.03707114,0.02169222,92251.00000000,4.40995000,4.43338495,4.67793170,4.40995000,35.90503565,0.15214304,79.00000000,12.00000000,9875.00000000,84,14.00000000,24.00000000,4.00000000,119.00000000,171.00000000,Lateral
2023-09-08,0.03399032,0.00331224,25072.00000000,0.20241193,0.19228433,0.19575418,0.17125989,0.15308304,0.19169800,0.16819702,0.04570014,0.05919050,312966.00000000,0.04402102,0.02531372,0.06650410,0.03877327,0.03424225,0.01996110,99112.00000000,4.39675000,4.41620543,4.66832310,4.39675000,34.04935112,0.15041854,23.00000000,24.00000000,8549.00000000,78,17.00000000,19.00000000,6.00000000,108.00000000,98.00000000,Lateral
2023-09-09,0.00323863,0.00000413,11287.00000000,0.19575422,0.18278618,0.19558237,0.16819658,0.14743265,0.19522849,0.16796097,0.00000000,0.00000000,156305.00000000,0.03876478,0.01795759,0.06805586,0.03745893,0.00242490,0.00000000,54570.00000000,4.38260000,4.39904301,4.65669881,4.38260000,33.28128499,0.14267435,17.00000000,6.00000000,6504.00000000,42,6.00000000,16.00000000,2.00000000,59.00000000,66.00000000,Lateral
2023-09-10,0.05329390,0.00520957,34489.00000000,0.19558222,0.18446731,0.19442283,0.16796053,0.14695233,0.18746820,0.16320862,0.04188488,0.05334014,292581.00000000,0.03766973,0.01557767,0.06140545,0.03373494,0.04471382,0.02594724,94220.00000000,4.36870000,4.37522939,4.66003630,4.36870000,29.60122817,0.14212619,23.00000000,13.00000000,10950.00000000,53,6.00000000,20.00000000,3.00000000,167.00000000,234.00000000,Bajista
2023-09-11,0.11898447,0.01166082,64003.00000000,0.19442268,0.18194344,0.18129894,0.16321082,0.14254497,0.16946610,0.14601151,0.10059476,0.12433460,470056.00000000,0.03372755,0.01211597,0.04544447,0.01993428,0.11234043,0.06578408,147921.00000000,4.34700000,4.33844564,4.68052361,4.34700000,24.28324888,0.14961717,119.00000000,105.00000000,19723.00000000,52,11.00000000,19.00000000,4.00000000,305.00000000,309.00000000,Bajista
2023-09-12,0.07339813,0.00696368,45036.00000000,0.18129916,0.19459049,0.19439365,0.14601113,0.14439237,0.17433520,0.15679610,0.07601825,0.09516238,444268.00000000,0.02014893,0.01557767,0.04766127,0.03001095,0.09957696,0.05912143,157384.00000000,4.32185000,4.30487939,4.68342891,4.32185000,24.19547666,0.14921595,44.00000000,16.00000000,13509.00000000,76,12.00000000,24.00000000,10.00000000,178.00000000,234.00000000,Lateral
2023-09-13,0.04858647,0.00444774,37523.00000000,0.19439369,0.19151979,0.20177414,0.15679831,0.14262414,0.18274000,0.16063837,0.04621565,0.05794283,349327.00000000,0.03022339,0.01341411,0.05741521,0.03395400,0.04923701,0.02851403,102406.00000000,4.30055000,4.27565278,4.68501507,4.30055000,25.35767458,0.14927195,24.00000000,71.00000000,11382.00000000,77,15.00000000,28.00000000,7.00000000,160.00000000,133.00000000,Lateral
2023-09-14,0.05954274,0.00560177,40892.00000000,0.20177418,0.20016115,0.20758596,0.16063795,0.14921934,0.18930781,0.16558218,0.06076001,0.07800638,414952.00000000,0.03394656,0.01709217,0.06118377,0.03329682,0.06114205,0.03610141,112928.00000000,4.27895000,4.25492394,4.66693839,4.27895000,31.04980884,0.14682395,41.00000000,10.00000000,10283.00000000,61,8.00000000,26.00000000,13.00000000,184.00000000,141.00000000,Alcista
2023-09-15,0.04772099,0.00451631,34544.00000000,0.20758600,0.20068331,0.20907926,0.16558699,0.15180306,0.19044811,0.16946903,0.03442438,0.04428339,313776.00000000,0.03328953,0.01709217,0.06096209,0.03745893,0.05181926,0.03034233,111625.00000000,4.26055000,4.24388357,4.63830202,4.26055000,37.93127888,0.14533653,10.00000000,5.00000000,9860.00000000,55,13.00000000,22.00000000,32.00000000,175.00000000,141.00000000,Alcista
2023-09-16,0.03126086,0.00291374,29207.00000000,0.20907910,0.19857644,0.20829985,0.16947383,0.15156290,0.19563816,0.16766199,0.01150162,0.01495021,245713.00000000,0.03745072,0.01925573,0.06628242,0.03921139,0.04634774,0.02733741,111652.00000000,4.24535000,4.23827561,4.60932268,4.24535000,41.50190957,0.14145535,41.00000000,21.00000000,8114.00000000,52,11.00000000,21.00000000,5.00000000,146.00000000,80.00000000,Lateral
2023-09-17,0.03087020,0.00279145,30518.00000000,0.20829989,0.19565816,0.20767834,0.16766417,0.14676759,0.19059945,0.16453571,0.01729560,0.02210687,264713.00000000,0.03920280,0.02098659,0.06628242,0.04271632,0.05638162,0.03374110,110946.00000000,4.21835000,4.22224936,4.54867667,4.21835000,35.93610634,0.14156568,4.00000000,8.00000000,7997.00000000,43,6.00000000,11.00000000,3.00000000,153.00000000,60.00000000,Bajista
2023-09-18,0.06381963,0.00625885,42208.00000000,0.20767818,0.21057227,0.21221988,0.16453791,0.15587260,0.18848064,0.16825472,0.06180842,0.08029194,453410.00000000,0.04248795,0.03072263,0.06982931,0.04162103,0.11688422,0.07253687,147171.00000000,4.18975000,4.21117799,4.44687400,4.18975000,38.70724499,0.14616813,6.00000000,11.00000000,12893.00000000,69,16.00000000,25.00000000,4.00000000,196.00000000,148.00000000,Lateral
2023-09-19,0.05408891,0.00521544,36490.00000000,0.21221973,0.21198766,0.22087297,0.16825690,0.15363990,0.19433608,0.16994899,0.03524908,0.04589859,350549.00000000,0.04161191,0.02769364,0.07071603,0.04424973,0.05961093,0.03622565,109534.00000000,4.17065000,4.20554199,4.37371873,4.17065000,42.15061494,0.14222755,14.00000000,11.00000000,10418.00000000,75,15.00000000,30.00000000,17.00000000,252.00000000,98.00000000,Lateral
2023-09-20,0.02656775,0.00234682,28476.00000000,0.22087281,0.21018563,0.21922526,0.16995379,0.15055211,0.18864503,0.16447802,0.04886009,0.06280359,382581.00000000,0.04424004,0.02315015,0.06628242,0.03811610,0.06449454,0.03885031,112115.00000000,4.16400000,4.19910942,4.36213934,4.16400000,41.38851957,0.13942558,14.00000000,9.00000000,9025.00000000,66,17.00000000,17.00000000,12.00000000,102.00000000,66.00000000,Lateral
2023-09-21,0.03033098,0.00267406,27995.00000000,0.21922549,0.20583847,0.20846238,0.16448283,0.14420763,0.17905817,0.15442779,0.05104162,0.06396555,368163.00000000,0.03788874,0.01730852,0.05697185,0.03023001,0.07434296,0.04398896,118272.00000000,4.15370000,4.18128948,4.36075661,4.15370000,35.21708649,0.14125233,3.00000000,6.00000000,9050.00000000,56,16.00000000,9.00000000,13.00000000,132.00000000,104.00000000,Bajista
2023-09-22,0.02621651,0.00219445,20792.00000000,0.20846242,0.19793831,0.20869545,0.15443001,0.13823790,0.18135703,0.15682495,0.01860134,0.02288689,267398.00000000,0.03022339,0.01276504,0.05808025,0.03088719,0.03479324,0.01956962,83886.00000000,4.14160000,4.16583334,4.35043716,4.14160000,35.78991098,0.13559145,39.00000000,8.00000000,8426.00000000,50,17.00000000,20.00000000,7.00000000,107.00000000,118.00000000,Lateral
2023-09-23,0.00868355,0.00041939,14169.00000000,0.20869549,0.19583961,0.20861467,0.15682454,0.13706613,0.18419343,0.15702952,0.00168660,0.00158970,217950.00000000,0.03088042,0.00995240,0.05874529,0.02957284,0.00760338,0.00290644,59523.00000000,4.13030000,4.15318254,4.33695053,4.13030000,36.98992355,0.12876349,3.00000000,0.00000000,6923.00000000,38,7.00000000,13.00000000,2.00000000,74.00000000,99.00000000,Lateral
2023-09-24,0.01114573,0.00067389,16443.00000000,0.20861490,0.19784645,0.20228395,0.15702911,0.13782620,0.17964267,0.15358065,0.02214180,0.02721843,307377.00000000,0.02934735,0.00887062,0.05120816,0.02475356,0.02290404,0.01213858,73786.00000000,4.11695000,4.13792706,4.32285627,4.11695000,34.97851397,0.12578038,2.00000000,11.00000000,9225.00000000,43,9.00000000,17.00000000,7.00000000,103.00000000,83.00000000,Lateral
2023-09-25,0.04636406,0.00427932,30349.00000000,0.20228418,0.19229667,0.20337450,0.15358287,0.13687083,0.17781611,0.15557916,0.03312580,0.04066920,405042.00000000,0.02474814,0.00757248,0.05120816,0.02825849,0.04265726,0.02403121,91720.00000000,4.10750000,4.13126734,4.30396017,4.10750000,41.41153746,0.12701035,11.00000000,13.00000000,11339.00000000,59,16.00000000,24.00000000,14.00000000,149.00000000,186.00000000,Alcista
2023-09-26,0.04137836,0.00374976,24684.00000000,0.20337435,0.19137250,0.20176776,0.15558400,0.13747255,0.18226249,0.15706886,0.01879668,0.02301169,317309.00000000,0.02847131,0.01427953,0.05830193,0.03417306,0.04453881,0.02571622,98698.00000000,4.09455000,4.12000379,4.27975202,4.09455000,38.41035322,0.12636676,3.00000000,12.00000000,9715.00000000,88,28.00000000,25.00000000,14.00000000,164.00000000,188.00000000,Lateral
2023-09-27,0.04261472,0.00386398,28592.00000000,0.20176799,0.19996204,0.20469213,0.15707369,0.14653007,0.18316272,0.15828317,0.06050868,0.07644974,478489.00000000,0.03416557,0.01925573,0.06007537,0.03285871,0.07367604,0.04393566,128013.00000000,4.07950000,4.10790819,4.24533184,4.07950000,37.35032441,0.12505485,7.00000000,7.00000000,11988.00000000,99,30.00000000,27.00000000,12.00000000,136.00000000,143.00000000,Lateral
2023-09-28,0.04828486,0.00448440,28492.00000000,0.20469236,0.20866433,0.21722292,0.15828276,0.15553216,0.18698285,0.17253760,0.07648625,0.09881191,567825.00000000,0.03307052,0.02141930,0.06229217,0.03943045,0.07021515,0.04209753,124590.00000000,4.07050000,4.10458360,4.21597921,4.07050000,44.00686833,0.12469378,14.00000000,10.00000000,12590.00000000,69,11.00000000,21.00000000,15.00000000,188.00000000,189.00000000,Alcista
2023-09-29,0.03893286,0.00358635,26133.00000000,0.21722296,0.20745734,0.21501148,0.17254240,0.16075500,0.20008976,0.17633004,0.05422230,0.07189984,494615.00000000,0.03942181,0.02271744,0.06849922,0.03986857,0.06519620,0.03938413,114040.00000000,4.06240000,4.10167087,4.18660209,4.06240000,44.08684047,0.12042994,9.00000000,12.00000000,9884.00000000,63,10.00000000,19.00000000,13.00000000,139.00000000,163.00000000,Lateral
